G17    5688212.35566,   18255052.58624,   18843491.97193,   6.3842113e-04,     -1.88503024e-08,       -17.46036,         4.26757,        22585109.55222,
G19   14372759.72404,   19045272.57154,   11661311.92534,   1.8555470e-04,      2.12133868e-08,       -17.58604,         4.22279,        22385265.73442,
G23   12715322.08180,  -19304509.78450,   12967955.95785,  -3.3508289e-05,      2.53556474e-09,        19.86288,         5.06130,        22919966.98337,
G24   14807453.09796,   -6020050.95422,   20859566.16689,   1.9331436e-04,     -1.59221598e-08,         7.00383,         2.55790,        20198385.90668,
G28    4582848.40430,   14764934.77716,   22122636.80557,   3.3552647e-04,     -7.58537319e-09,       -14.12351,         3.72049,        22378071.54796,
 <2022/07/19/ 00:10:00,
G10    2361956.93836,  -17526818.30782,   19866492.22590,  -4.9675176e-04,      1.73666018e-08,        17.34806,         5.73620,        23477807.58120,
G12   24296248.39554,   -8987382.35347,    5341660.13924,  -2.4853324e-04,      1.70164841e-08,        10.61963,         4.19310,        22376388.30484,
G13   22930044.84060,   13011906.81761,    3785182.76432,   3.5107540e-04,     -1.25019892e-08,       -11.03590,         4.65942,        22698162.62625,
G14   -4516104.34099,   18166895.85750,   18805546.06923,  -1.1163944e-04,      4.37049254e-09,       -18.13602,         9.22943,        24216116.60758,
G15   24485413.11350,     838757.46567,   10206415.00612,  -4.4368246e-05,     -3.26137514e-08,         1.00672,         2.95544,        21149706.04512,
G17    5627285.03399,   18222237.76018,   18894819.67774,   6.3842137e-04,     -1.87433355e-08,       -17.43276,         4.26771,        22586350.94592,
G19   14331877.74473,   19024713.02528,   11742449.39457,   1.8555485e-04,      2.12118165e-08,       -17.56895,         4.20845,        22373817.13795,
G23   12759820.25862,  -19326872.09627,   12890450.62724,  -3.3508358e-05,      2.51438607e-09,        19.88812,         5.07869,        22928937.56029,
G24   14819969.75024,   -5938874.03223,   20874972.84694,   1.9331395e-04,     -1.60289684e-08,         6.92524,         2.55378,        20191986.06610,
G28    4511036.53575,   14801312.50430,   22113543.59272,   3.3552672e-04,     -7.42597259e-09,       -14.16452,         3.73594,        22392878.30013,
 <2022/07/19/ 00:10:30,
G10    2426761.81665,  -17564340.94034,   19824321.83131,  -4.9675216e-04,      1.73805925e-08,        17.38967,         5.73109,        23475004.48606,
G12   24281027.28193,   -8970178.02781,    5434685.20076,  -2.4853346e-04,      1.69741579e-08,        10.60165,         4.16818,        22357342.95932,
G13   22937962.39030,   13026257.35888,    3691132.36129,   3.5107565e-04,     -1.24738895e-08,       -11.04937,         4.68991,        22717589.53148,
G14   -4580354.06466,   18199115.90364,   18758484.42990,  -1.1163944e-04,      4.36083231e-09,       -18.17239,         9.34895,        24235734.35070,
G15   24520160.91717,     861508.64787,   10125087.51642,  -4.4368161e-05,     -3.26205991e-08,         0.98703,         2.96404,        21163759.73508,
G17    5566136.78922,   18189439.39832,   18945797.04639,   6.3842161e-04,     -1.86360212e-08,       -17.40520,         4.26767,        22587700.11726,
G19   14290699.66734,   19004059.62517,   11823361.88957,   1.8555499e-04,      2.12098400e-08,       -17.55179,         4.19401,        22362468.65957,
G23   12804036.00949,  -19349148.61859,   12812696.89860,  -3.3508427e-05,      2.49315895e-09,        19.91325,         5.09599,        22938012.28126,
G24   14832619.72769,   -5857663.23524,   20889966.95350,   1.9331354e-04,     -1.61354602e-08,         6.84662,         2.54952,        20185665.41462,
G28    4439323.37532,   14837805.02663,   22104046.88673,   3.3552698e-04,     -7.26643649e-09,       -14.20563,         3.75128,        22407734.80054,
 <2022/07/19/ 00:11:00,
G10    2491367.80000,  -17601895.89200,   19781773.43591,  -4.9675255e-04,      1.73942517e-08,        17.43129,         5.72661,        23472313.98736,
G12   24265527.27877,   -8952775.49444,    5527604.86451,  -2.4853368e-04,      1.69315025e-08,        10.58344,         4.14386,        22338354.75019,
G13   22945616.53164,   13040388.86589,    3597011.86526,   3.5107590e-04,     -1.24455530e-08,       -11.06265,         4.72117,        22737065.49966,
G14   -4644396.75592,   18231354.28566,   18711062.56430,  -1.1163943e-04,      4.35108833e-09,       -18.20876,         9.47227,        24255375.09904,
G15   24554654.82162,     884095.95068,   10043565.73426,  -4.4368075e-05,     -3.26268209e-08,         0.96748,         2.97293,        21177900.86182,
G17    5504768.54747,   18156658.95146,   18996423.17068,   6.3842186e-04,     -1.85283613e-08,       -17.37767,         4.26807,        22589157.18702,
G19   14249225.64270,   18983313.91894,   11904047.83409,   1.8555514e-04,      2.12074571e-08,       -17.53457,         4.18005,        22351218.09120,
G23   12847969.06982,  -19371337.78720,   12734696.26517,  -3.3508496e-05,      2.47188379e-09,        19.93827,         5.11393,        22947180.87418,
G24   14845403.01304,   -5776420.37228,   20904548.22949,   1.9331313e-04,     -1.62416331e-08,         6.76798,         2.54546,        20179422.13237,
G28    4367710.39048,   14874411.42953,   22094146.87709,   3.3552723e-04,     -7.10676780e-09,       -14.24684,         3.76704,        22422640.84253,
 <2022/07/19/ 00:11:30,
G10    2555773.82191,  -17639481.71976,   19738847.81388,  -4.9675295e-04,      1.74075792e-08,        17.47291,         5.72483,        23469736.02744,
G12   24249749.43619,   -8935173.77291,    5620417.31655,  -2.4853390e-04,      1.68885188e-08,        10.56501,         4.12160,        22319426.27889,
G13   22953006.23040,   13054302.31000,    3502823.06981,   3.5107615e-04,     -1.24169802e-08,       -11.07573,         4.75491,        22756585.66587,
G14   -4708231.41113,   18263609.62122,   18663281.37452,  -1.1163942e-04,      4.34126080e-09,       -18.24512,         9.60298,        24275038.29660,
G15   24588893.70210,     906520.16501,    9961851.26118,  -4.4367988e-05,     -3.26324168e-08,         0.94806,         2.98319,        21192128.74741,
G17    5443181.24582,   18123897.86678,   19046697.14835,   6.3842210e-04,     -1.84203580e-08,       -17.35016,         4.27042,        22590723.28181,
G19   14207455.83414,   18962477.45573,   11984505.65332,   1.8555529e-04,      2.12046678e-08,       -17.51727,         4.16807,        22340067.13682,
G23   12891619.18456,  -19393438.03730,   12656450.22755,  -3.3508565e-05,      2.45056100e-09,        19.96317,         5.13433,        22956446.71722,
G24   14858319.57892,   -5695147.25511,   20918716.42583,   1.9331272e-04,     -1.63474850e-08,         6.68931,         2.54253,        20173258.69627,
G28    4296199.04547,   14911130.78906,   22083843.76058,   3.3552749e-04,     -6.94696945e-09,       -14.28815,         3.78458,        22437595.65573,
 <2022/07/19/ 00:12:00,
G10    2619978.82687,  -17677096.97656,   19695545.74531,  -4.9675334e-04,      1.74205747e-08,        17.51456,         5.71953,        23467272.08604,
G12   24233694.81231,   -8917371.88988,    5713120.74765,  -2.4853412e-04,      1.68452076e-08,        10.54637,         4.09694,        22300555.01867,
G13   22960130.46053,   13067998.67058,    3408567.76654,   3.5107640e-04,     -1.23881717e-08,       -11.08861,         4.78598,        22776153.32870,
G14   -4771857.03770,   18295880.52443,   18615141.76807,  -1.1163942e-04,      4.33134989e-09,       -18.28149,         9.73082,        24294722.25691,
G15   24622876.44235,     928782.08988,    9879945.69919,  -4.4367901e-05,     -3.26373868e-08,         0.92879,         2.99159,        21206441.63477,
G17    5381375.82843,   18091157.58567,   19096618.08524,   6.3842234e-04,     -1.83120132e-08,       -17.32270,         4.27009,        22592397.70980,
G19   14165390.41489,   18941551.78466,   12064733.77906,   1.8555544e-04,      2.12014722e-08,       -17.49991,         4.15353,        22329015.51330,
G23   12934986.11098,  -19415447.80500,   12577960.28859,  -3.3508634e-05,      2.42919099e-09,        19.98798,         5.15166,        22965816.43089,
G24   14871369.38868,   -5613845.69291,   20932471.30234,   1.9331231e-04,     -1.64530139e-08,         6.61063,         2.53797,        20167172.52846,
G28    4224790.79654,   14947962.17440,   22073137.74064,   3.3552775e-04,     -6.78704434e-09,       -14.32957,         3.79980,        22452598.05863,
 <2022/07/19/ 00:12:30,
G10    2683981.76627,  -17714740.20891,   19651868.01903,  -4.9675374e-04,      1.74332379e-08,        17.55622,         5.71582,        23464923.06185,
G12   24217364.47422,   -8899368.88024,    5805713.34740,  -2.4853434e-04,      1.68015697e-08,        10.52751,         4.07353,        22281740.78575,
G13   22966988.20377,   13081478.93412,    3314247.75110,   3.5107665e-04,     -1.23591281e-08,       -11.10131,         4.81862,        22795765.03715,
G14   -4835272.64998,   18328165.60376,   18566644.66100,  -1.1163941e-04,      4.32135581e-09,       -18.31786,         9.86447,        24314430.80123,
G15   24656601.93243,     950882.53099,    9797850.65603,  -4.4367813e-05,     -3.26417310e-08,         0.90965,         3.00078,        21220841.51881,
G17    5319353.25044,   18058439.54584,   19146185.09207,   6.3842258e-04,     -1.82033291e-08,       -17.29528,         4.27090,        22594178.49770,
G19   14123029.57075,   18920538.45613,   12144730.64448,   1.8555558e-04,      2.11978702e-08,       -17.48249,         4.14015,        22318064.14247,
G23   12978069.61593,  -19437365.52605,   12499227.95848,  -3.3508703e-05,      2.40777418e-09,        20.01267,         5.17047,        22975281.42943,
G24   14884552.39556,   -5532517.49755,   20945812.62687,   1.9331190e-04,     -1.65582178e-08,         6.53194,         2.53403,        20161166.33731,
G28    4153487.09670,   14984904.64542,   22062029.02804,   3.3552800e-04,     -6.62699541e-09,       -14.37109,         3.81608,        22467649.29831,
 <2022/07/19/ 00:13:00,
G10    2747781.60258,  -17752409.95940,   19607815.42973,  -4.9675414e-04,      1.74455686e-08,        17.59789,         5.71378,        23462686.05363,
G12   24200759.49693,   -8881163.78605,    5898193.31017,  -2.4853457e-04,      1.67576058e-08,        10.50844,         4.05142,        22262986.59426,
G13   22973578.45018,   13094744.09505,    3219864.81710,   3.5107690e-04,     -1.23298499e-08,       -11.11381,         4.85296,        22815420.10998,
G14   -4898477.27346,   18360463.46423,   18517790.97468,  -1.1163940e-04,      4.31127873e-09,       -18.35422,        10.00434,        24334159.62453,
G15   24690069.07095,     972822.30202,    9715567.73989,  -4.4367725e-05,     -3.26454494e-08,         0.89066,         3.01082,        21235326.27709,
G17    5257114.47399,   18025745.17908,   19195397.28771,   6.3842282e-04,     -1.80943076e-08,       -17.26790,         4.27291,        22596068.86969,
G19   14080373.49741,   18899439.02039,   12224494.68942,   1.8555573e-04,      2.11938619e-08,       -17.46500,         4.12799,        22307212.27197,
G23   13020869.47859,  -19459189.63723,   12420254.74961,  -3.3508773e-05,      2.38631096e-09,        20.03725,         5.19087,        22984843.01617,
G24   14897868.54351,   -5451164.47819,   20958740.17616,   1.9331149e-04,     -1.66630945e-08,         6.45323,         2.53076,        20155238.83067,
G28    4082289.39092,   15021957.25519,   22050517.84013,   3.3552826e-04,     -6.46682558e-09,       -14.41271,         3.83348,        22482747.93258,
 <2022/07/19/ 00:13:30,
G10    2811377.30526,  -17790104.76434,   19563388.78080,  -4.9675453e-04,      1.74575664e-08,        17.63958,         5.71012,        23460561.61005,
G12   24183880.96430,   -8862755.65772,    5990558.82927,  -2.4853479e-04,      1.67133169e-08,        10.48914,         4.02827,        22244290.85707,
G13   22979900.19767,   13107795.15482,    3125420.76206,   3.5107715e-04,     -1.23003376e-08,       -11.12613,         4.88620,        22835120.76446,
G14   -4961469.94071,   18392772.70538,   18468581.63900,  -1.1163939e-04,      4.30111885e-09,       -18.39058,        10.14483,        24353911.83419,
G15   24723276.76300,     994602.22326,    9633098.56453,  -4.4367636e-05,     -3.26485420e-08,         0.87180,         3.01997,        21249895.89489,
G17    5194660.47206,   17993075.91333,   19244253.79597,   6.3842306e-04,     -1.79849509e-08,       -17.24056,         4.27367,        22598066.27707,
G19   14037422.40311,   18878255.02878,   12304024.35528,   1.8555587e-04,      2.11894473e-08,       -17.44745,         4.11467,        22296461.29547,
G23   13063385.48772,  -19480918.57512,   12341042.18160,  -3.3508842e-05,      2.36480177e-09,        20.06172,         5.20989,        22994503.65146,
G24   14911317.76641,   -5369788.44641,   20971253.73502,   1.9331108e-04,     -1.67676421e-08,         6.37450,         2.52671,        20149390.67423,
G28    4011199.12067,   15059119.04759,   22038604.40163,   3.3552851e-04,     -6.30653777e-09,       -14.45443,         3.84982,        22497893.96253,
 <2022/07/19/ 00:14:00,
G10    2874767.85485,  -17827823.15619,   19518588.88150,  -4.9675493e-04,      1.74692312e-08,        17.68126,         5.70826,        23458552.88019,
G12   24166729.96801,   -8844143.55294,    6082808.10281,  -2.4853501e-04,      1.66687037e-08,        10.46963,         4.00649,        22225655.19347,
G13   22985952.45253,   13120633.12270,    3030917.38143,   3.5107740e-04,     -1.22705920e-08,       -11.13825,         4.92127,        22854865.40340,
G14   -5024249.69541,   18425091.92338,   18419017.58915,  -1.1163939e-04,      4.29087636e-09,       -18.42693,        10.29213,        24373681.20858,
G15   24756223.92225,    1016223.12292,    9550444.74411,  -4.4367546e-05,     -3.26510088e-08,         0.85308,         3.03004,        21264550.04177,
G17    5131992.22462,   17960433.17055,   19292753.74881,   6.3842331e-04,     -1.78752609e-08,       -17.21325,         4.27571,        22600171.21519,
G19   13994176.50599,   18856988.03241,   12383318.09008,   1.8555602e-04,      2.11846265e-08,       -17.42984,         4.10263,        22285812.36306,
G23   13105617.44440,  -19502550.77745,   12261591.77628,  -3.3508911e-05,      2.34324700e-09,        20.08606,         5.23062,        23004260.14735,
G24   14924899.98883,   -5288391.21105,   20983353.09711,   1.9331068e-04,     -1.68718584e-08,         6.29577,         2.52337,        20143621.48230,
G28    3940217.71939,   15096389.05972,   22026288.94382,   3.3552877e-04,     -6.14613491e-09,       -14.49624,         3.86737,        22513087.24661,
